68,72,75,78,81,84,89,93,104,0.0000077,0.00002156,0.00003822,5.75E-05,8.43E-05,0.00011806,0.00020035,0.00028102,0.00038131,16.754,17.638,19.476,19.571,20.058,21.505,21.505,21.616,23.581,2
7,19,35,116,144,164,180,201,245,0.0000099,0.00002952,0.00004764,7.34E-05,0.00011274,0.00015969,0.00024752,0.00038741,0.00064375,14.435,15.658,17.409,17.879,19.55,21.505,21.533,25.416,29.332,2
69,77,83,88,93,98,104,110,121,0.0000066,0.00001514,0.00002260,3.42E-05,5.65E-05,8.48E-05,0.00012486,0.00021186,0.00036314,13.346,15.25,15.34,17.204,17.546,19.16,19.642,21.483,23.437,2
1,10,27,49,70,92,166,218,255,0.0000258,0.00005315,0.00009411,0.00012534,0.00017439,0.00023362,0.0002813,0.00039235,0.00057235,15.284,17.46,18.036,19.564,20.224,21.543,23.474,27.39,39.101,2
71,74,77,79,82,85,90,96,104,0.0000219,0.00005379,0.00007830,0.00012179,0.00017569,0.00023632,0.00033426,0.00048543,0.00075653,11.774,13.811,15.621,17.563,21.118,23.069,23.496,27.445,32.852,2
76,79,83,87,90,92,98,103,111,0.0000217,0.00004406,0.00006173,8.35E-05,0.00011236,0.0001663,0.00024113,0.00036361,0.00057085,15.249,19.159,19.692,21.511,23.381,25.482,29.13,30.89,33.009,2
22,34,87,107,117,130,147,175,200,0.0000116,0.00002757,0.00004115,6.51E-05,9.51E-05,0.0001179,0.00017896,0.00025883,0.00042346,13.685,15.342,15.662,17.6,19.551,23.461,27.392,35.193,43.03,2
69,73,76,79,80,83,87,91,100,0.0000086,0.00001959,0.00003298,5.11E-05,6.92E-05,8.16E-05,0.0001181,0.0001578,0.00027613,13.659,15.667,19.412,21.509,24.677,29.343,33.243,38.958,48.914,2
16,36,82,96,107,122,133,150,210,0.0000081,0.00001747,0.00003083,5.74E-05,9.40E-05,0.00014617,0.00021885,0.00032038,0.00045628,13.83,15.473,19.159,21.124,25.024,27.12,32.934,38.714,44.575,2
79,84,89,90,93,97,100,106,116,0.0000099,0.00001786,0.00003015,4.77E-05,8.44E-05,0.00012707,0.00017504,0.00024062,0.00036568,17.516,19.553,21.506,23.415,23.523,25.419,27.372,32.95,48.876,2
13,27,38,46,126,152,167,181,196,0.0000046,0.00000994,0.00001681,3.02E-05,5.54E-05,8.38E-05,0.00013897,0.00028106,0.00045616,11.764,15.266,15.886,17.858,21.518,25.469,29.36,33.382,43.25,2
77,81,85,88,92,95,99,104,113,0.0000099,0.00002205,0.00004728,7.32E-05,0.00010799,0.00015427,0.00029192,0.00041441,0.00059273,19.295,21.465,23.464,25.43,29.209,33.126,36.999,42.887,46.925,2
71,75,76,80,82,86,90,97,110,0.0000213,0.00005020,0.00007569,0.00010361,0.00014792,0.00021773,0.00036087,0.00051155,0.00081214,11.749,15.475,15.675,17.627,21.514,27.093,31.285,38.984,46.889,2
73,76,80,82,85,89,94,101,113,0.0000174,0.00003301,0.00005056,7.23E-05,0.00010376,0.00013223,0.00019524,0.0002875,0.00042125,11.868,15.433,17.332,19.419,19.885,21.649,25.401,29.654,39.008,2
11,22,38,87,109,125,141,157,179,0.0000054,0.00001099,0.00002086,3.77E-05,6.06E-05,8.66E-05,0.00012842,0.0001737,0.00024269,11.359,15.277,21.128,23.073,23.622,27.496,31.303,39.101,47.122,2
16,16,21,32,37,48,64,169,233,0.0000059,0.00001585,0.00004370,7.62E-05,0.00011985,0.00017198,0.0002542,0.00035132,0.00052029,15.265,17.213,17.791,19.38,21.124,21.958,24.951,29.347,31.534,2
59,65,71,75,79,83,89,97,109,0.0000071,0.00001555,0.00002823,3.78E-05,5.34E-05,7.60E-05,0.00010766,0.00014094,0.00019751,17.205,17.482,19.163,21.115,21.2,23.071,23.16,24.883,25.187,2
18,25,35,45,107,138,206,255,255,0.0000072,0.00001870,0.00003610,5.75E-05,9.60E-05,0.00013407,0.0001827,0.00025333,0.00065219,13.3,15.291,16.504,17.603,19.573,23.312,29.379,37.037,45.67,2
70,74,78,80,85,87,93,97,107,0.0000128,0.00002308,0.00004242,6.30E-05,8.24E-05,0.00010847,0.00017669,0.00025124,0.00036879,13.694,15.589,15.656,17.254,17.609,19.491,19.636,21.51,23.49,2
19,46,82,101,112,120,128,139,153,0.0000082,0.00001872,0.00003482,5.32E-05,7.77E-05,0.0001119,0.000146,0.00019221,0.00031916,9.7759,11.604,11.734,11.857,13.686,13.934,17.595,23.361,33.298,2
77,87,95,100,110,125,153,181,224,0.0000096,0.00002240,0.00004499,6.80E-05,9.22E-05,0.00013627,0.00019424,0.00035992,0.00063084,13.655,17.228,17.656,19.393,19.678,22.361,25.237,27.426,35.191,2
80,88,92,96,100,102,107,111,123,0.0000051,0.00001143,0.00001709,2.74E-05,4.34E-05,7.79E-05,0.00012336,0.00016589,0.00027355,17.293,19.441,21.516,24.492,25.52,29.28,31.306,35.208,41,2
65,68,71,74,77,80,85,89,97,0.0000163,0.00003466,0.00005288,7.68E-05,0.00010127,0.00013062,0.00017884,0.00027761,0.00043217,17.616,21.227,23.116,25.127,25.486,29.179,33.076,35.091,38.917,2
69,75,79,83,85,89,93,97,105,0.0000144,0.00002977,0.00004495,6.21E-05,8.13E-05,0.00011779,0.00016654,0.00022312,0.00029861,13.575,15.48,17.204,17.635,19.548,23.235,31.12,36.99,52.878,2
68,72,75,77,80,82,85,90,99,0.0000115,0.00002375,0.00003566,5.24E-05,6.80E-05,9.28E-05,0.00014428,0.00026799,0.00046375,9.8624,17.601,19.566,27.023,29.041,30.89,32.853,44.801,54.573,2
66,72,75,78,81,87,93,99,108,0.0000169,0.00005268,0.00009483,0.00012972,0.00021077,0.0003493,0.00052218,0.00076492,0.00098891,18.094,25.042,29.671,34.802,48.69,58.312,64.13,68.73,73.954,2
68,73,77,80,82,85,88,93,100,0.0000080,0.00001531,0.00002589,3.92E-05,4.89E-05,6.76E-05,9.67E-05,0.00013963,0.00026477,21.369,23.421,25.415,28.529,33.276,39.101,41.056,44.967,60.922,2
66,71,74,77,80,83,87,92,99,0.0000053,0.00001264,0.00002384,4.16E-05,7.00E-05,0.00011927,0.00014608,0.00022745,0.00031997,15.756,19.673,25.418,29.198,31.29,33.255,37.192,41.352,47.965,2
75,80,84,87,90,94,99,104,114,0.0000066,0.00001806,0.00003108,4.70E-05,7.32E-05,0.00010217,0.00014868,0.0002164,0.00032956,15.548,19.189,19.683,23.376,26.698,29.185,31.281,35.046,37.186,2
67,71,75,76,80,84,89,97,106,0.0000143,0.00002841,0.00004371,6.16E-05,7.32E-05,9.15E-05,0.00011286,0.0001466,0.00020117,13.388,15.263,15.65,17.252,17.68,21.351,28.162,41.131,50.748,2
81,87,91,97,100,104,110,116,126,0.0000099,0.00001629,0.00002514,4.43E-05,7.01E-05,9.73E-05,0.00013313,0.00017084,0.00030499,11.741,13.625,13.719,15.3,15.655,15.759,17.272,17.599,19.439,2
72,76,77,81,82,86,89,95,103,0.0000107,0.00002650,0.00004443,6.50E-05,9.09E-05,0.00011327,0.00014221,0.00023122,0.00045594,17.6,19.643,21.543,23.458,23.894,29.326,33.239,41.057,48.758,2
16,30,45,83,95,103,112,121,138,0.0000049,0.00001016,0.00001999,3.75E-05,6.10E-05,9.66E-05,0.00012439,0.00017486,0.00029018,13.804,17.746,19.557,20.84,21.511,23.012,25.422,29.341,35.057,2
74,78,81,82,85,88,91,94,101,0.0000078,0.00002239,0.00003784,5.01E-05,6.86E-05,0.0001043,0.00016156,0.00025973,0.00059804,15.264,16.171,19.221,21.373,23.473,25.419,27.38,33.241,35.258,2
73,77,81,85,87,91,95,101,112,0.0000164,0.00003029,0.00004780,6.46E-05,8.50E-05,0.00011071,0.00013917,0.00019939,0.00028713,13.69,15.641,17.598,21.115,23.397,25.578,30.892,33.2,40.665,2
25,35,67,90,102,115,138,182,224,0.0000042,0.00000808,0.00001608,3.24E-05,5.41E-05,8.35E-05,0.00013486,0.00025359,0.00054639,13.69,17.789,21.133,23.096,25.05,26.994,27.447,31.343,43.013,2
65,68,72,78,82,88,95,105,118,0.0000109,0.00002593,0.00004486,6.77E-05,9.31E-05,0.00013148,0.00016013,0.00025204,0.00039364,19.392,23.075,25.428,27.401,29.382,31.208,33.041,38.714,44.78,2
70,79,87,93,98,104,111,121,139,0.0000037,0.00000824,0.00001415,2.40E-05,4.15E-05,7.27E-05,9.95E-05,0.00014069,0.00038666,13.686,15.64,15.711,17.608,19.429,19.855,21.576,25.416,43.087,2
67,72,75,80,84,90,101,118,141,0.0000248,0.00004347,0.00006831,0.00010329,0.00014313,0.00019681,0.00028103,0.00037236,0.00055784,15.249,17.58,19.676,24.545,28.935,31.196,34.222,37.22,41.096,2
22,60,128,145,158,170,187,221,255,0.0000274,0.00005132,0.00007793,0.00010365,0.00013598,0.00017433,0.00024692,0.00029596,0.00051448,13.304,15.64,17.471,19.434,21.507,23.477,29.123,37.055,39.318,2
68,76,79,83,88,92,97,106,122,0.0000085,0.00002244,0.00004324,6.75E-05,0.0001092,0.00016168,0.00024523,0.00033221,0.00050876,17.234,19.348,21.171,23.157,25.257,27.353,29.796,35.212,43.008,2
